X0,X1,X2,X3,target
-2.252793394731339,0.3359681734405766,-0.2728445463401307,0.9701750825678591,0.0
-1.0984092179625526,-0.6191229482499316,-1.5065252580391153,-1.0042905634942532,1.0
-1.181981996068219,0.9959736788464457,-0.6982618487513923,0.12417568474461345,0.0
-0.3807634038618044,-1.269465266012813,-0.1683004231716427,0.5991033318635947,0.0
-1.2077593925433523,0.8091127907313788,-0.8497209214776963,-0.48298392607284074,1.0
0.5306831230100478,-0.663436157219488,0.03757485933586561,-0.31469082878809246,1.0
0.1293680067038185,-2.380739105523497,-1.829681815208083,0.6159670060468382,1.0
1.0371814056490503,-0.9104867035315213,-0.24402835217113436,0.29471925290230155,2.0
0.6932176016587042,-2.0276772716708487,-0.8860402469783771,-0.33257937984987496,3.0
0.7031401972360493,2.498430483721495,-0.22800572680971787,-1.4069774621039888,0.0
0.40226807720129804,1.32099578954071,0.10801412097950092,-0.9066485451542928,2.0
0.957993941480019,0.663545618498435,-1.0260808441956244,0.38142561753434195,3.0
0.9972655676588726,1.1818900425588936,-0.06644897530945597,-0.35807944617931886,0.0
1.2272738220812627,-1.210160502980885,0.4385792909210054,-1.3700266273644293,0.0
1.0653762722596027,-0.2580455156111615,1.2685832356474693,0.491412756355527,0.0
-1.22322023006193,1.4246277320772434,1.5512452664277294,0.8822864925992157,3.0
-0.7615878650362199,-0.30601395435740886,0.1454272174057594,-0.7037103993314333,0.0
1.6923465724632047,0.14432647172603683,-2.703348047107357,0.33935581275622034,2.0
-0.34815739681731317,-0.07492655611844788,-0.3686193657856996,0.8070464166066873,0.0
1.1196877785533812,0.28305316225865373,-0.33931118713815905,-0.041337204809170254,2.0
0.019599616577628293,-0.8024300398648369,0.5789286485712348,0.4600423238604662,1.0
1.5404412397766734,1.255349780288475,-0.6856749175901302,0.8202983745089647,3.0
-0.9509533830944716,0.6959321009408497,-0.5166141987601078,-1.0232532233755844,2.0
0.28004534269740444,-2.6745671281541408,-1.750975574405228,-0.17749188377428318,0.0
0.08244176663484246,-0.36931877015818887,-1.5794362987175987,-0.8178918421385055,2.0
0.3912093272373939,0.5817817706283626,-0.01622311759594124,1.1568337810369889,2.0
0.3973970234592343,-0.7474556539582122,-0.2805020534116174,-1.4028661572078547,1.0
-0.10813899039141675,1.1121006192213385,0.6852900847109679,1.402009325919122,3.0
-0.3028852437989931,1.3460997945142577,-0.19330422644796988,1.471585082569894,1.0
-0.02185674744212368,0.7072313738042767,1.4751123643098556,-0.1934276285812056,3.0
0.21838898754417418,1.2888634252063023,-0.1330031639300636,-1.320892282506161,1.0
2.14300705458491,-0.4697644643371368,0.15875605093754283,1.156006669451127,3.0
-0.6084939037312018,-1.0078679132221302,0.25373729677483314,-1.7930763979123896,0.0
-0.28790607686792025,0.2450386643154059,-0.26995189682516413,-1.543450943185747,2.0
1.5941779562040121,0.10353815394917538,1.431152117761741,-0.26003625018044474,2.0
-0.8800119816907639,0.2691809202551599,-0.21578712632821961,-1.177761457991358,1.0
1.4697842587874956,-0.622270222893996,-1.8402663847955685,1.3281660539573328,0.0
-0.5042980158126232,-0.6078238926156243,-1.765387587029974,1.7409414865969908,0.0
-1.2894805872096875,0.05844948070564989,0.9126203225404405,0.421716933003097,0.0
-0.0596543119921916,-1.7016658582874162,-0.8097248357672839,0.18780033804252202,1.0
-0.7871740699869963,0.20335945999876773,0.6817434088151417,0.9625028858001017,3.0
-1.2261793578126834,2.196646054978954,0.7674793445541306,-0.0017141536690639572,0.0
1.0895365830766406,2.3654077719999735,-1.4387201010568695,-0.2252626424913536,0.0
-2.3784316598733284,0.19265153264802468,0.36539424192514075,-0.03916211544275943,3.0
-0.6545335709983099,-2.0495145161883253,0.3735336834117687,1.455434483915325,3.0
-0.591018455733432,0.440059929023145,-1.5681443134200506,0.45721306369251385,0.0
-0.39338229774465705,-0.7624179506029144,-0.7603636412161305,-0.39361158203300994,1.0
0.3824333156925354,-1.3121632011955178,-0.39711533156785284,-0.04147177799914767,1.0
-1.0990392245318592,1.796665201675017,-0.8534954800613416,-0.6694369136334904,2.0
-0.9783079498224979,1.7984800871381175,0.5529052285994815,-0.9365920062436421,2.0
1.1062315588599687,0.2006986942888783,0.2572534211115017,-0.3444772087524527,2.0
-0.7494159869569733,0.33776609905460137,-0.5450872299955903,1.8167556295751046,1.0
-1.2692911052431042,1.5361567728549452,-0.11131884879780068,0.2990857340211059,2.0
0.8331577666294346,-0.6302492950044363,0.8642483846986365,-2.7075438553811773,0.0
-0.7199895332219391,-0.9240628073410654,-1.2535060123717616,-0.21495483807895113,1.0
0.3857499681816948,0.7026599984993058,0.2408767572004076,-0.6656934648935469,1.0
0.36901643782516713,0.12428569485085071,0.9360561679360162,0.7769367029315166,2.0
0.03047641392062887,-0.8972530061612568,-0.6529501558320808,-0.5497893596380333,0.0
-0.31526633391625575,0.2680504275897533,0.7151743901280584,-0.05111869301537766,0.0
0.016124787900472438,0.14330630500000371,-0.51590531313234,-0.9253922576429561,1.0
-1.7554378973107099,-0.6951493580768724,0.47314545326778695,-0.7029114380395675,1.0
-0.2378070374259397,0.46643128741231693,0.5206894964226687,-1.079532852166039,2.0
0.9970593564536414,1.1273500893554853,-1.1298498572185598,-0.8238368696411541,0.0
1.1910906831461916,-0.14685352125530088,-2.219777947451851,-1.3996815047326863,1.0
-0.24936962517248124,-1.1630426502846019,-0.41342377063644137,0.03239621368357873,3.0
1.4622546040347288,-0.29045391622778904,1.0725417995727589,1.4287601620367705,0.0
1.434309669352076,0.28475459338556824,-1.9632891478389742,0.4608248654038653,3.0
1.048399887813541,-0.08106710543541713,1.7445838700752485,0.8598335614674577,1.0
0.5682733771527843,1.086380711205838,0.3333698512608781,-2.4928104993953535,2.0
-0.49913895147036563,1.1971680272478535,-0.807591340098296,-0.22347250523693915,1.0
-1.0448363139030712,1.783922595201769,1.6814924574180155,-0.8838688951407293,1.0
0.147298000389084,-0.6804940477640476,0.6149446390313781,0.509683077242329,3.0
0.8117055716132655,0.3319184477078873,2.935406206388468,-1.027923765010739,1.0
-1.7106033544365142,-0.3930902007014615,-1.5679882655602675,-1.4924622700059929,2.0
-1.001314654197967,-0.9221889054316275,-0.9546181019500601,0.5182189504454116,3.0
-0.5061890610853361,-0.17951457487248015,0.8942327745009349,-0.7663225247814263,3.0
-0.26454589870472217,0.36575998609291555,-1.9415678006202213,-2.3849055089505824,2.0
0.3461173287977227,0.49201428056689855,2.0642201348524107,0.15809487586680993,3.0
0.8197397172580948,-0.19547264358597383,0.29722722158508635,1.667256841749534,2.0
-2.1239928181256356,0.4136162575716805,2.135586730077366,0.2820342192093425,3.0
1.6505729632328479,-0.6292121495294424,-0.03204749416371351,0.03352470238858753,1.0
-2.2175910793587708,-1.1681778278502002,-1.096875079383986,0.8220660780325274,1.0
0.872153105684055,0.3240364427065333,0.8241028968557058,-0.16414941272177394,0.0
1.2019316695395432,0.00878844263207182,0.05786404742675647,-0.2655926332624114,3.0
0.6844504776364279,-0.4211988166129132,0.9764313771980682,-1.1321491407160067,2.0
-1.0989162547281939,0.6874267551265042,-0.0885442145830127,-0.45389141615312834,2.0
0.8900577324754597,-0.6072614140860845,-0.20020125430036984,1.3992279500711593,3.0
1.5391423458106503,1.5723982102703271,-0.2821257769339113,1.2307029049844702,1.0
-0.9489528277686782,-0.906902874722061,-2.350455852624361,1.67286820189853,2.0
-0.8639798490760783,-0.12653257974705998,-0.9103243419282839,0.6951652483301405,0.0
-0.37563366071734017,-1.3048168904329494,0.44166256418606065,-1.4337300248102285,2.0
-0.8374057253154913,-2.106889114626081,-1.4239581121976068,0.17852916972047786,2.0
-1.9645360381029247,-1.4811457246217157,-0.0023689161328080566,-0.5436068960930526,2.0
1.992036635959309,1.8338965460243755,-0.8679224627511536,0.5571376184034819,0.0
0.7492825568794513,-0.5974788580244034,-1.4955415364982039,-0.012298449308057612,0.0
-0.17284567481411092,-0.4357644969706192,0.44231686816448523,-0.7507296070055988,2.0
-1.151997547579143,0.10908297034983186,0.3859700925688759,-1.176644943900053,0.0
0.9280906109910811,-1.770481137776078,-0.5781134587156433,-0.258008536197609,1.0
-0.6362237126519298,-0.5650604735511925,1.871074482308114,-0.8508840890388987,2.0
2.441221722471914,0.43712677973105185,0.09205513731199198,0.4762403533876659,0.0
2.5299277492519523,-0.993593003931448,-1.1204179189363892,-0.754866196571921,0.0
0.032143146964560894,-1.7257711248125733,0.02233923931860801,1.693547133413672,0.0
0.15140739062477757,-0.2926854589752769,-0.6181604486836274,0.8985117045515645,1.0
-0.8258327732380476,1.846395920599248,1.9333597477143571,0.25675079866178757,0.0
-0.0115150880766451,1.0306598082415594,1.0947985022273252,-0.8059917310594155,3.0
-0.526555133136702,-1.3223474346832955,0.4090649383340571,0.6666278834568907,3.0
-1.349925637861273,-0.4551989048161591,-1.3472539175813492,-0.8987998102438376,1.0
0.5510170602262995,-0.7334820666782794,-0.30082595603229867,-1.6273117279473155,1.0
0.1869902097246643,-0.04427331984464883,-0.7289592500331622,-0.18901429768247416,0.0
0.1802948805034444,-0.8148681489093441,-1.4762625440017794,1.8055744326868153,1.0
-0.6332727047102726,-0.09676010318688932,1.0108397350203135,3.529055187570484,0.0
-1.2444864498888657,0.4498272137265099,-0.7075522852941063,-0.5387903045767108,0.0
-0.7202120210067899,-1.125654967800585,-0.04129136178466144,-1.4745026870482356,0.0
0.9468075665118705,0.055002936033374625,0.42243497290143983,-0.4661886119462229,3.0
-0.3672039342117483,0.2875639051673281,-1.1640506324058255,-0.35799043441333583,3.0
-0.8596135138784541,-0.8905688105910143,-2.1098382406256415,1.3393265894799997,2.0
-0.6865387531537689,1.1633760551635501,1.0687923213942923,-1.2859997065164936,1.0
-1.0884112356728457,2.560502959355684,1.7509259419271435,-0.03151851332810415,3.0
0.2573731064173494,-0.6308464029471887,0.43235271420033994,-0.7171819007224715,1.0
-2.0323537642983847,-1.321555786511051,0.021092747850587245,-1.1310672355025877,0.0
-0.06727746491353453,-1.074661039432863,-0.7823539225019935,0.8531653064131918,1.0
0.24748054764010466,-0.009664421313347188,0.8789639730706512,0.48060859334734735,0.0
1.4465632912513675,-0.4598592623151402,-0.4296349785275087,-1.3011092663913453,1.0
-0.4289807173724197,0.9647698943024456,1.299987372262134,0.960305168086668,3.0
-1.7941918665494363,1.0831452126607344,-1.8385186232720707,0.8981173241223475,1.0
-0.3677845265710552,0.7025333139338557,-1.332448347894566,1.1711676327061467,0.0
-1.464974746104889,-0.6684549108531777,-0.9980946277690352,-1.754284852822499,3.0
0.09452756758846836,1.8060891178369614,2.666905222320009,0.09715578708624777,0.0
1.1166812750675223,0.2320946379285372,0.49888319476821275,-0.34214865112723886,0.0
0.19507692542260213,0.5374787046064285,-0.5784597288763313,-0.07749429989298792,3.0
-0.05843011899748824,0.8264033173305246,-1.0660321716276806,-0.05154220860765155,1.0
1.9120054690526975,1.1640601525859375,1.3491790488887052,0.02443184017803416,2.0
0.32099756368602317,1.0022361667029254,1.5602555295309308,-1.9516029128828867,2.0
-1.3154413070498456,1.3094441014026479,-0.2768893557688036,-0.6717207892580773,1.0
-1.2541609869956039,-0.5550167015441094,-1.4023692834238248,2.091094272732477,1.0
-0.02243605198057349,-0.05795054176271757,0.5880766751678318,0.9623451692665695,3.0
0.9458881565546393,1.0736219439075716,-0.6308455507908564,-0.29786680495686124,0.0
0.7690316554422755,-0.52738906163962,-0.005106632027225022,0.39876376442481426,3.0
0.7851850823103762,-1.7776809623702012,0.7147456498889451,-0.23372405785172545,3.0
0.707457710864381,0.7769316923548287,1.6079150611191575,1.3534536476212031,0.0
1.3465716626102961,1.4436703191662383,0.29137898481594593,0.0321850870368397,0.0
0.8728170831783344,0.7320809514330224,-0.30906623673826017,0.40482340880826806,1.0
-0.03509646678459442,-0.853932908460056,1.2904607413763498,0.05519924253008922,0.0
2.0487082576988507,-1.6254922701998327,-0.5567787728433663,0.03263883669087142,0.0
1.137381097628914,0.39946937260218507,0.31047275418075143,-1.127263792554147,1.0
-1.1569413972294713,0.3225046602899047,-1.3641059938183584,-0.5318777502893286,3.0
0.5009173290858575,-0.9823242722767759,1.6053559623618066,1.22393634423789,2.0
-1.5714199983383004,-0.9323712431819872,-2.28577724449495,-0.7825913625481332,0.0
0.7663884765723994,-0.4138949422748569,0.46079724361596747,-1.5223343182817441,3.0
0.7979752545819053,-0.5551092279283498,0.012169682282905197,-0.09287450139305273,3.0
-1.2715485208922839,-1.1530843317397823,0.967794469003426,0.3989921575016956,2.0
1.0500490415534267,0.3246582355025183,0.14299063480921648,-1.7260106186667665,0.0
-0.27036669676116976,-0.027384320403744018,1.953107198272574,0.6869566320986773,3.0
1.5360611817095284,0.5975377058947282,-0.7113032269494793,0.11712421614985134,3.0
0.23622364626423303,-0.9391555697706817,-0.38438737659292116,-0.205766993677172,0.0
1.605619832565118,-2.0807405253909783,1.2058184207160432,-0.9367952349593828,0.0
-1.372079187269614,1.179942130038464,0.731898069234381,1.25451870238119,3.0
0.8007019475455768,2.059845001737402,0.5587238369444854,-0.15647737612315848,1.0
0.34292637732134257,1.2434691283459636,-0.779375325260117,-0.6518885825313808,1.0
-0.3089600145979074,-2.1045827987653323,0.13807840841754684,-1.8861287039510262,3.0
0.053059312932619035,0.8652897561352498,-0.47687646064383565,1.677115870186871,0.0
-1.4605008994184878,1.1912606816318325,0.6751370564069208,-1.716033248310689,0.0
2.7107942990405327,-0.06374528550396617,-0.8774840221556317,-1.407087194784017,1.0
-0.22001802765967404,-0.12740687238995974,0.10264552853966442,-0.29779615622396016,1.0
0.6332253101150935,-0.38762983266324635,-1.934964117240471,-0.1493614956496412,2.0
-2.367477653373278,0.3537706308913895,-0.9793002302826354,0.16336035491580048,1.0
1.3140749815246042,-0.9487486952680001,1.061256258512118,-0.4333895666861532,0.0
1.7531948020655854,-0.36515261319821335,-0.8404929855066914,0.6872384503952884,1.0
-0.43578972962363594,-0.8414495141290085,-0.47783985070379115,-0.04460653218300141,3.0
1.342180131244854,-1.934087745459577,0.023080658950420673,0.624903594654043,2.0
0.1934485749917961,1.3098651694335341,-0.07434532975852426,-0.18455144218594516,2.0
0.5923295470133433,0.09931381495134962,-0.390408738280471,0.5161440395863797,0.0
-0.6525282932166452,-0.6111771520193271,-0.5279940217656136,1.3530691601664073,3.0
-3.2210163559857135,0.39559883476294233,0.034271814200222225,-1.6808704592381203,1.0
0.3097267791360022,0.475751991831532,0.5896392313574,-2.651828063044949,2.0
1.3663894118544384,-0.7377367046848409,0.6865677467531761,0.741073780682286,2.0
-0.8766970856192929,0.6604599523515503,-0.3854932409123582,-2.0713771793381572,3.0
1.167741925527779,-0.7750449630162398,-0.8544934627380543,-0.4030658680367221,2.0
0.2722367253273881,-0.05727041082210227,0.5480669247071704,-1.339489366528659,3.0
-0.7423863704307346,-0.11599707232153356,1.8978872926587056,-0.11381253841375806,0.0
1.0852222636616315,0.03855516878431771,-0.4836586374375685,-0.24672442411444054,2.0
-0.16841971202888115,0.6036457389607386,1.3746112675765545,0.3596808476863211,1.0
1.1870776787417554,-0.9647897376296856,-0.4146305088140306,-0.7243025342076668,3.0
0.31444459087485255,-0.35895838517941375,0.7297729370341954,-0.9310017116324415,0.0
0.04303097332128144,0.6868579110122561,-2.0653027750406103,2.1216313073302033,1.0
-0.2831518848798757,-2.025039913676173,0.15809389857678602,0.03344346797315094,3.0
-0.081894379572493,0.9911911129266663,0.7474449714270559,0.29787619102384516,1.0
0.45015563394664765,-0.10435844943808653,1.7754908492400483,-1.4791960183577666,2.0
0.13965167421589658,0.06502463118878012,0.813280406064593,-0.8438538774248993,0.0
-1.743672602396536,0.15682301609819319,0.28123049221860413,1.489599409447649,3.0
-1.2703620463250862,1.15469376671672,2.3674143640271215,-0.3777648875224771,3.0
-1.290942219493224,-0.40697436637337114,0.014004967371380734,0.5637878750069146,0.0
-0.5913947298380474,1.555198534147342,-1.1145323150080617,-1.7392051521728,1.0
1.1067104242873174,-2.2746210312061996,-0.20412976887271617,3.1176811292080475,0.0
-0.0120435529599315,-1.1207676506962496,-0.057397463786793744,-0.05080078861953355,0.0
0.16064994035311653,0.6622629821596197,-1.0391111683677392,1.6875480552367936,0.0
0.24511428437261784,0.7267940464018038,-0.6281493997556425,1.2863821369955335,0.0
-0.2570524088130647,0.2775525134935317,-0.9331060771871093,-0.9969316264021268,2.0
0.6882053064528827,-0.44360683020738595,-0.8538230875043771,-0.6431833420270304,3.0
0.6989530717174212,-0.6290378612036109,-0.11765493160216407,0.015027750287097009,1.0
-1.917348886010299,-1.471126405373518,0.3362778892475625,-0.7370293611526971,1.0
1.0567249112804185,0.9668071042505444,0.7191686663554372,1.8197717873125976,0.0
-0.08308932774318312,0.6488819259038391,-0.5844009765960311,2.4523699128687237,0.0
1.9836336524360194,0.01188043451779194,0.3865862299051922,1.3592975993648058,1.0
-0.14713950481410695,-0.6566240707997048,0.8739897510068825,0.07843924608367009,1.0
0.1829944496452604,-0.8342713430679655,-1.7176721483633963,0.23614240987910107,2.0
0.9049620414941998,-0.22580674907604184,1.4364295195588668,-0.7039163254155445,0.0
-1.05470445496592,-0.06723030719613125,-0.08259257535129046,0.7699687313352226,1.0
-0.7749628240639848,1.368094236814898,1.9669169625082537,-0.03914402696834188,3.0
1.2497104201843185,-1.05649707062526,1.075221541181916,1.0472764085594626,2.0
0.8634372801898786,-0.015563088870293978,-2.954248941242031,-0.6417271436521294,2.0
-0.625916017684602,-0.9782549380604774,0.12224300454706621,-0.41896344552123466,0.0
-0.8246120097650219,-1.0588001482478198,-0.7155129854852287,1.1214992118499283,2.0
-0.6610250546274942,-0.5149387064332724,-0.45669761502324635,0.33899351380941967,2.0
0.4562494885285328,-3.044656539243162,1.0216352138276081,1.436368034243754,3.0
-1.0501865373616694,-0.9722982447348347,-0.45025338777827145,-0.7560040194566048,2.0
0.22392687394660638,-1.9465252863588642,-1.1179276080367397,1.5391972001749075,3.0
-0.9282199673480178,1.2434282781029249,0.35533819559013685,-1.809267714588258,2.0
0.6353291952162062,-0.11766730219285336,-0.4554670562497405,0.24495709317200393,2.0
0.47463348556679213,0.7075918219746196,1.1782528475480023,0.40813591277835637,0.0
-1.3756340887863618,-0.47364545765119104,2.9430483352686214,0.7244910603817276,0.0
2.369287300811497,1.3954340821991853,0.24180207155574857,0.3014070697811174,0.0
-0.03658003987684579,-1.7378046158464995,0.01804725246822428,1.2106745525421971,0.0
-0.5996399948212037,0.41195299906180954,0.8515910458931973,-0.9096804393124754,1.0
-0.4513028643436646,-1.0179114904771591,-0.8221656066894069,-1.2876052836530612,0.0
-0.9004484613780268,1.4194556807978391,-0.9154770290902925,0.12645921906069005,0.0
-0.5028687536709558,1.178865937036939,1.3111622966036165,0.8640699821389469,0.0
0.30613455310275534,-0.23105953684089858,-1.1918747041912499,1.9435288811221971,2.0
-0.7596730177525534,0.6636463470328414,1.0595655726233972,-0.5552804969053294,2.0
1.0380125273159622,0.7642132033388553,1.7279638353817652,-0.4693464664267112,2.0
-1.2858640172797149,-0.5054897554445111,0.20885354253433172,0.05821272708505647,0.0
-0.39343789627455045,-1.909197458977243,0.4704829961291065,1.9723444790822,3.0
0.46425123812300356,0.6091355190535136,0.5724453061551018,0.3970466698823999,1.0
0.9316659668680948,0.39537368118566585,-0.31267716965327597,-0.795988910008754,3.0
-0.24897365528067522,0.31412949645066596,-0.31608296112297335,0.3143386831314305,3.0
0.43915013370041756,0.8331794312701818,1.2827949688389804,0.0780074184788575,3.0
-1.3077765651476607,-0.3451040968191901,0.044062567406599355,-1.8357687561770901,3.0
1.388664520102482,0.14237791251046628,0.3813528345802849,1.3655264625262657,1.0
-0.6301428301423468,0.5740419308840301,-0.10986412310193568,-0.1840868670159194,3.0
-0.7721923878043793,1.6656032136865273,-0.3755000400755709,0.6994642468957021,0.0
-1.8750073874719364,1.1799885296897865,1.0522111559570586,0.09743411029730303,3.0
-0.22694246613792435,0.4000000056135664,2.2887906608802893,-1.7632366989034851,1.0
0.7820273875741276,-0.9116173021539026,-0.019918396299731203,-0.24788011907866303,1.0
-0.4283182577977557,-0.010465129052729338,-1.1341711452777905,1.029180436127967,3.0
-1.7941435111986004,0.539764512828342,-0.3265358525345711,-1.1709248938074537,0.0
0.2023833705986952,-1.556951086706478,0.03971382171963468,-1.4228769078115544,3.0
0.4612720843178312,-0.9243573336303755,-0.4509940170293094,0.2939493879431622,2.0
-0.7725421118422359,-0.05796399966830253,-1.5138305012448536,0.6308756035961556,1.0
1.7649138055507714,2.7922088679099613,0.09116814666643917,0.7882041407971867,3.0
-1.7806256729074892,1.5027343263055881,0.7762285047241061,-0.483933444951233,2.0
1.2371808002890092,-0.2544760766453415,-0.4580251830145565,0.4753349254274913,0.0
-1.0633544998303186,1.021624764399948,-1.0559898119268434,-1.0500547898231862,2.0
-0.9096897884083344,0.7595000375161222,-0.6167753615197077,-1.3479957843671688,1.0
-0.605679999935798,-0.03204237068048687,-1.1809724836643856,-1.1516811090343435,2.0
2.1112963340995843,-0.8605654038138869,-0.3230423687730068,-0.36723700079928584,2.0
-0.4213568077704419,0.6213467399691023,0.9481429504720496,-0.3059544315315921,2.0
-1.236478286592349,1.2744402278489033,-0.09534109119668262,1.7303218148571686,0.0
-2.245585897565163,0.19540322128332027,1.9186063338762078,-0.3532641354381582,0.0
-0.22549342333463607,0.29551169159033874,-0.5587958188849573,-0.31207193205273287,0.0
-0.33781509419140304,-0.6274207344263732,1.2288565502005595,0.4610780322964351,0.0
0.25062823210330204,0.8085710068901167,-0.2643558332034669,-0.7742038183529005,3.0
-0.6026243046145574,0.001783041104608902,-1.059211708372902,-0.5002610165866755,2.0
-0.5161166418714347,2.1245562298290137,-2.7738149399339167,-0.17961972140563326,1.0
1.7256937928147706,0.12184446413245396,0.7534174734210928,0.09982631509976791,2.0
-0.6673333812164803,-2.241915934508913,0.20545568703630285,-0.7756066046023912,3.0
-0.8003354061653037,-0.49898725597911187,1.7448614066234935,2.404837542253973,2.0
0.2172079375284009,-0.4647672239117277,-1.1772264174512104,0.4685401615460691,2.0
1.782905600065144,-0.24734038702515676,-2.3789960407532242,0.6700496718155238,1.0
0.9853997114500495,-1.5858456403858474,0.17648418366295282,0.4512260161360988,1.0
-0.07310730200893852,-0.7907709190853537,1.0159372235635562,-0.4033797459686826,1.0
-1.485186162699932,-2.049474485669681,1.2608495199993097,0.6166639764711183,2.0
0.08797354712916895,-0.44027463685080354,-0.528998414203127,-1.0757366484416113,3.0
-0.43145564455988483,-2.1200872151201744,-0.7360636534685142,-0.31093751635109385,0.0
0.6098800471904189,-0.03992646337336377,0.794923113875559,1.3491351051134295,0.0
1.0581700938241017,0.4705098473785568,0.011862679180784205,-0.9807880084135592,2.0
0.7399440513793163,1.6797473822215292,0.3421060396504182,1.917259148426123,0.0
-1.5255717080610838,-1.1541633847795414,0.8552015077482625,0.26429021015325105,0.0
1.3137821765718076,-0.015471640726739578,-0.8679754225283319,-0.21359324220504247,2.0
-1.532683970923734,-1.1285906730970345,0.9724439979180102,0.87278741446961,2.0
0.3630042848060769,-1.7210775209604694,-0.35840357551288854,-1.2249998886600506,3.0
1.1765332537877653,-0.5837221335626013,-1.0857477107815494,0.029796165121424436,0.0
-0.6401544568346118,1.4837439102037069,-0.7348108975341908,-1.3992282592246312,2.0
-2.1529135157575157,-0.030786502413415195,-0.5619301138579263,-1.4289046065117268,0.0
1.1892264612557852,0.6672451474292419,-0.028217878937229775,1.3643262441708666,1.0
0.662536033398613,-0.8228559015184324,-1.039220163990766,0.8179815444538614,1.0
0.396366956467351,0.1697477679706617,-0.8464978028689073,0.6079475670057539,3.0
-0.7554988831339492,-0.10198665459367798,1.4469441463869799,-0.6608342358101458,2.0
-1.572989257072861,-1.0525471918701104,0.9942988266876233,0.25473113738020947,0.0
-0.12887737868875357,-0.5090938053115694,0.4853599075531901,-0.8491048509902235,1.0
0.3056655686425959,-0.7312545688129569,-0.897659385275054,-0.6374874348250117,2.0
-0.3754074464839619,-0.048829835933703165,0.23545579511111434,-3.688365291428444,1.0
-0.8076505577467649,-0.39156997735603927,1.50506203860833,-1.0800026083821321,1.0
0.16279661809991253,1.4950303097358375,-1.3129685299472729,0.39397522586440237,2.0
-0.8022718339345204,-0.5046337422892345,-0.8031108339533145,-0.7318573084158859,1.0
2.721912147906493,0.8444558720716657,1.101737861786209,0.49199348683649613,2.0
-1.606256788401958,0.39495797032330715,1.0729296145073466,-0.8533994740391114,3.0
0.9653266671611266,0.7043362098540789,1.85204004481367,-0.4177830125136188,2.0
-1.0976109822757267,-0.36162810937254564,1.4355709931636234,-1.828405880841963,1.0
-2.0683757154310323,0.08939527893161327,-0.44258929277415615,0.0077278931756846435,1.0
0.9453117712358652,-0.5525693461188524,-1.8730058309306206,2.044481557199944,0.0
-0.9972282874387761,-1.0590371220120975,1.1037200137225964,-0.38448912104151794,3.0
-0.06338985203481078,0.48279012406031796,1.0835831031099956,-0.33346069318177196,1.0
1.5199520059142992,-2.1357998487348056,0.7597872369530771,-0.8395275580176573,3.0
1.3722713166079914,0.14204447883054525,-0.6729053320094016,0.6628410930216325,0.0
0.8931883472072516,0.6418941228586382,-1.0296962396330605,-0.48401712362208477,3.0
-0.004072837121435025,-0.0412596526500604,0.7497454754383477,-2.0149012325066082,2.0
0.3343270545535034,-0.2899813544366399,-0.8385006163839522,-0.7424867777695996,3.0
-0.2145376645179636,-3.601085104459518,-0.70128957079155,-0.8758148246462933,1.0
0.5327832093226242,-0.8055266825105205,-0.2151138001704899,1.542276627661302,1.0
0.9943515198154235,0.9022713999434526,-0.4998724304108518,0.5430322792896524,2.0
-0.23389780045359396,-0.19609321067693788,0.4096853437465497,-0.5969935884209324,1.0
1.4930031044432035,-0.16013013959793715,0.618360566259665,1.455600479257298,0.0
1.031653774575175,-1.4089191026905248,0.44489589500988425,0.8507193944606469,1.0
0.8918630221607488,-1.1132948341146311,-0.6570352370173239,0.9945582357416216,0.0
-0.7617603706826457,-0.29969605666431426,1.5758758095019694,-0.04779925038478981,3.0
-0.726774137833843,-0.8776173568629051,0.33271932958518796,-1.333148008477209,3.0
-0.24733596389641815,0.33323053499002175,1.2991498205476675,0.6675480803699957,1.0
-0.7140651179821788,1.17841931756372,-0.29951503754747755,-1.235703022049409,1.0
-0.1720413592654725,1.438169201145702,0.1652400500649252,0.012521864329786338,2.0
1.6372116447028533,-1.431354847054427,-1.2855991140527723,-1.615846470966832,3.0
0.3726481864800551,0.1664931271151245,1.542736367279776,0.24347507713677022,0.0
-0.40415715947930275,0.0017948728781070852,0.1177074184609581,-1.671761273328167,2.0
2.710331644334893,0.5198710181019115,0.21000830802258905,0.6151639842785803,2.0
0.709410980586605,-0.14055348550243169,-0.6312411362407006,0.599450686321704,3.0
0.38571084053145244,-0.8098900990894081,1.419035611367264,0.29335203632298334,2.0
0.7298193622676307,1.391920887679919,0.021888821164834777,0.31695200698411535,0.0
0.8100272385061165,-0.7248610838000522,0.054051662846000936,0.1255485866511483,2.0
-0.9560585516833945,2.3176367886738785,-1.4072934434924025,-1.2981039036871578,0.0
1.3142265757035791,0.7132662507965424,-1.0259648174807778,0.6072890151016929,0.0
1.4678504449973098,-0.030263057596985755,2.598822900074582,-1.7240618108680354,1.0
0.6938234538591022,1.1665283362210033,0.8913439016052467,-0.20435572664564833,3.0
-0.2904414820111494,0.4441451710872574,0.8157544866520694,0.6024734362823633,3.0
1.0400578907933893,-1.0188699570667352,-0.22777097912363464,-0.9400159321237541,3.0
-0.38611277608614164,1.0152208918143053,0.10798392072522883,2.6068591631497697,3.0
0.19340636718971696,0.05969188057973627,0.10618291944021628,-0.6378086928599359,0.0
-0.057836612377593744,1.1277880271116458,0.11397066812777235,-0.7934597298834714,3.0
-0.9250846204786352,-0.4502018916658434,0.07386343441088038,1.193586535476262,3.0
